asin,name,brand,price,ratings,image,srcset,url
B077D4Z2B1,Casual de Mujer Solid Camisa Manga Larga Blusa Camisas con Volantes,Lenfesh,"6,34 €","4,0 de 5 estrellas",https://m.media-amazon.com/images/I/61PbZ2Nb2QL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/61PbZ2Nb2QL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/61PbZ2Nb2QL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/61PbZ2Nb2QL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/61PbZ2Nb2QL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/61PbZ2Nb2QL._AC_UL960_QL65_.jpg 3x",/Lenfesh-Casual-Camisa-Camisas-Volantes/dp/B077D4Z2B1/ref=sr_1_3585?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3585
B07SNC1HCM,Blusas Mujer Camisetas Tops Botón de Manga Corta para Mujer Corbata Nudo Imprimir Tops Camisa de Verano Blusas,VEMOW,"3,41 €",-1,https://m.media-amazon.com/images/I/6121rkuJb7L._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/6121rkuJb7L._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/6121rkuJb7L._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/6121rkuJb7L._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/6121rkuJb7L._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/6121rkuJb7L._AC_UL960_QL65_.jpg 3x",/VEMOW-Camisetas-Tops-Corbata-Imprimir/dp/B07SNC1HCM/ref=sr_1_3586?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3586
B081QJXJCM,JiaMeng Moda Casual para Mujer Sexy con Cuello Camisas Henley con Cuello en V Manga Larga Botones sólidos Tops básicos Camisetas Camisa Jersey Blusa Tops,JiaMeng Top manga larga para mujer,"5,49 €","2,9 de 5 estrellas",https://m.media-amazon.com/images/I/51x7CxoH1eL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/51x7CxoH1eL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/51x7CxoH1eL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/51x7CxoH1eL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/51x7CxoH1eL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/51x7CxoH1eL._AC_UL960_QL65_.jpg 3x",/JiaMeng-para-Camisas-Camisetas-A1-Armada/dp/B081QJXJCM/ref=sr_1_3587?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3587
B012GSA0TY,"Zarmexx Blusa Para Mujer Top Camisa Floral Camisa de Manga Corta Blusa de Viscosa * Grande Rosa * (Talla Única, 36-40)",ZARMEXX Fashion,"19,90 €","4,6 de 5 estrellas",https://m.media-amazon.com/images/I/812O9RuCY7L._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/812O9RuCY7L._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/812O9RuCY7L._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/812O9RuCY7L._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/812O9RuCY7L._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/812O9RuCY7L._AC_UL960_QL65_.jpg 3x",/Zarmexx-Camisa-Floral-Viscosa-Cappuccino/dp/B012GSA0TY/ref=sr_1_3588?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3588
B07L66FDGK,Maladee Coolweave Cotton Lightweight - Blusas Mujer,Regatta,"15,95 €",-1,https://m.media-amazon.com/images/I/610exNwNdBL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/610exNwNdBL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/610exNwNdBL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/610exNwNdBL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/610exNwNdBL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/610exNwNdBL._AC_UL960_QL65_.jpg 3x",/Regatta-Maladee-Coolweave-Lightweight-Chambray/dp/B07L66FDGK/ref=sr_1_3589?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3589
B07T46SC4Q,Benetton Top mujer lino col.verde militar,United Colors of Benetton,"9,95 €",-1,https://m.media-amazon.com/images/I/51ydgav1LnL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/51ydgav1LnL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/51ydgav1LnL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/51ydgav1LnL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/51ydgav1LnL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/51ydgav1LnL._AC_UL960_QL65_.jpg 3x",/Benetton-Mujer-Col-Verde-Militar-Verde/dp/B07T46SC4Q/ref=sr_1_3590?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3590
B06XDM1MRZ,Marca Amazon - find. Short Mujer,find.,"30,00 €","4,5 de 5 estrellas",https://m.media-amazon.com/images/I/81rnZQfVaFL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/81rnZQfVaFL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/81rnZQfVaFL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/81rnZQfVaFL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/81rnZQfVaFL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/81rnZQfVaFL._AC_UL960_QL65_.jpg 3x",/FIND-Detail-Gingham-Short-Fabricante/dp/B06XDM1MRZ/ref=sr_1_3591?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3591
B06XT2ZBXK,Blusa para Mujer,TRIANGLE,"19,93 €","5,0 de 5 estrellas",https://m.media-amazon.com/images/I/717ks00TqLL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/717ks00TqLL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/717ks00TqLL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/717ks00TqLL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/717ks00TqLL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/717ks00TqLL._AC_UL960_QL65_.jpg 3x",/Triangle-46706135507-Blusa-Mujer-Schwarz/dp/B06XT2ZBXK/ref=sr_1_3592?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3592
B07RLD26TL,Camisetas Mujer Manga Corta 2019 Nuevo SHOBDW Moda Cuello Redondo Fuera del Hombro Raya Mini Tops de Túnica Blusa Camisetas Mujer Tallas Grandes S-XXL,SHOBDW mujer,"2,49 €",-1,https://m.media-amazon.com/images/I/51HZfrL-d2L._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/51HZfrL-d2L._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/51HZfrL-d2L._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/51HZfrL-d2L._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/51HZfrL-d2L._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/51HZfrL-d2L._AC_UL960_QL65_.jpg 3x",/Camisetas-Mujer-SHOBDW-Redondo-Grandes/dp/B07RLD26TL/ref=sr_1_3593?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3593
B07V7SHF82,Camisetas sin Mangas para Mujer Verano Moda Ahuecar hacia Fuera la Camiseta Informal Tops Blusa Mujer Sexy Verano Camiseta De Hombro Fiesta Camisas Tops Blusas Elegantes BuyO,BuyO Tops,"3,99 €",-1,https://m.media-amazon.com/images/I/61mXUiUvUAL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/61mXUiUvUAL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/61mXUiUvUAL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/61mXUiUvUAL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/61mXUiUvUAL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/61mXUiUvUAL._AC_UL960_QL65_.jpg 3x",/Camisetas-Camiseta-Tops-Elegantes-BuyO/dp/B07V7SHF82/ref=sr_1_3594?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3594
B07M83GYSM,Blusa de manga larga con cuello de solapa y botones para mujer,Bestwo,"13,38 €",-1,https://m.media-amazon.com/images/I/61Y-NRnKkFL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/61Y-NRnKkFL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/61Y-NRnKkFL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/61Y-NRnKkFL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/61Y-NRnKkFL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/61Y-NRnKkFL._AC_UL960_QL65_.jpg 3x",/Bestwo-Camisas-Manga-Naranja-Etiqueta/dp/B07M83GYSM/ref=sr_1_3595?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3595
B073JGP7G9,Marca Amazon - find. Camisa de Cuello Alto y Detalle en los Puños para Mujer,find.,"9,50 €","3,5 de 5 estrellas",https://m.media-amazon.com/images/I/81Is3in8AwL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/81Is3in8AwL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/81Is3in8AwL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/81Is3in8AwL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/81Is3in8AwL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/81Is3in8AwL._AC_UL960_QL65_.jpg 3x",/FIND-Camisa-Detalle-Schwarz-Fabricante/dp/B073JGP7G9/ref=sr_1_3596?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3596
B07WD9B7XL,JiaMeng Camiseta Mujer Moda Oreja de Gato Impresión Manga Larga Camisa con Capucha y Oreja de Gato con Estampado Casual Blusa Irregular de Bolsillo de Manga Larga,JiaMeng Top manga larga para mujer,"14,16 €",-1,https://m.media-amazon.com/images/I/61RDaaC9nvL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/61RDaaC9nvL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/61RDaaC9nvL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/61RDaaC9nvL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/61RDaaC9nvL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/61RDaaC9nvL._AC_UL960_QL65_.jpg 3x",/JiaMeng-Camiseta-Impresi%C3%B3n-Estampado-Irregular/dp/B07WD9B7XL/ref=sr_1_3597?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3597
B07LH5PZXF,Top - T-Shirt Manga 3/4- Mujer,Emma & Giovanni,"11,90 €","3,9 de 5 estrellas",https://m.media-amazon.com/images/I/51bTnPlt7ZL._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/51bTnPlt7ZL._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/51bTnPlt7ZL._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/51bTnPlt7ZL._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/51bTnPlt7ZL._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/51bTnPlt7ZL._AC_UL960_QL65_.jpg 3x",/Emma-Giovanni-T-Shirt-Manga-Mujer/dp/B07LH5PZXF/ref=sr_1_3598?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3598
B07MRJB45V,Camisas Mujer Blusa Camisetas Manga Larga Sexy Tops Color Sólido Cuello en V Low Cut Sexy Camisetas y Tops Camisas De Vestir,G-Anica,"10,96 €","3,3 de 5 estrellas",https://m.media-amazon.com/images/I/51MwGmyw41L._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/51MwGmyw41L._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/51MwGmyw41L._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/51MwGmyw41L._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/51MwGmyw41L._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/51MwGmyw41L._AC_UL960_QL65_.jpg 3x",/Camisas-Camisetas-S%C3%B3lido-Cuello-Vestir/dp/B07MRJB45V/ref=sr_1_3599?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3599
B07VT93964,Camiseta de algodón para mujer,SS7,"24,95 €",-1,https://m.media-amazon.com/images/I/61QS-6pwi5L._AC_UL320_.jpg,"https://m.media-amazon.com/images/I/61QS-6pwi5L._AC_UL320_.jpg 1x, https://m.media-amazon.com/images/I/61QS-6pwi5L._AC_UL480_QL65_.jpg 1.5x, https://m.media-amazon.com/images/I/61QS-6pwi5L._AC_UL640_QL65_.jpg 2x, https://m.media-amazon.com/images/I/61QS-6pwi5L._AC_UL800_QL65_.jpg 2.5x, https://m.media-amazon.com/images/I/61QS-6pwi5L._AC_UL960_QL65_.jpg 3x",/SS7-Camiseta-algod%C3%B3n-Vaquero-Mezclilla/dp/B07VT93964/ref=sr_1_3600?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&qid=1593187863&s=apparel&sr=1-3600
